Median Gross Rent(monthly),Total Household Income(yearly),Total population,Transportation To Work,Wage,Health Insurance Coverage,Employment Status,Bedrooms,Total Contract Rent,Total Rent Asked,Total Gross Rent,Aggregate Gross Rent,Median Value,Total Price Asked,Selected Monthly Owner Costs,Monthly Housing Cost,Value Increase Index(17-18)
0.15038484310242747,0.002303676869791425,0.002010163029624622,1.7758495390987426e-05,0.001878709099304482,0.0018912847486837715,0.0019169782537996763,0.0026023398816713834,0.001359083563726884,0.0027047352657897164,0.001359083563726884,0.0003939281621915206,0.9986329921033793,0.002146259749777522,0.0034264283286673434,0.002303676869791425,0.0
0.20959147424511546,0.004530878101170593,0.004059215203221011,3.961510510297195e-05,0.003842796264827096,0.0037268819453783815,0.0039836664368975115,0.005191562555961999,0.0025325061040969384,0.009064161598036758,0.0025325061040969384,0.0009327793271876594,0.9986440755463891,0.021488771397162747,0.006895835785347688,0.004530878101170593,1.0
0.2451154529307282,0.002633857403888786,0.002256856759705068,2.322264781898356e-05,0.0023800115064568144,0.002251610107440116,0.0022562631636435667,0.0030192389510340354,0.0010096369850220352,0.002546409299011782,0.0010096369850220352,0.0003323668866418912,0.9986800218480423,0.003611998115479244,0.00455777122144037,0.002633857403888786,1.0
0.13972764949674363,0.001821152008380759,0.0015712005801112408,1.912453349798646e-05,0.0015113484290631637,0.0014583364464567674,0.0015604143743747944,0.0022093939736127412,0.0009860787887048543,0.0018339424485110762,0.0009860787887048543,0.000288405975771818,0.998634789418462,0.004083128304454797,0.00281480227617462,0.001821152008380759,0.0
0.3540556542332741,0.05072792972253,0.04414293868141855,0.00443552573342586,0.050347993948340004,0.044147477373818876,0.04394807175956067,0.054778598648813584,0.038665731069727205,0.09870304645547741,0.038665731069727205,0.025355445364827957,0.9987746804423958,0.05802753494215568,0.06495600920943531,0.05072792972253,0.0
0.2640615748963884,0.0026657222532272262,0.0021964944751687375,0.00010928304855992263,0.002347896820998618,0.0021986122940980163,0.002177150167204886,0.003237668969592032,0.0011694961743171908,0.0019262992624648713,0.0011694961743171908,0.00035128727867241407,0.9986948496974742,0.003585824216091713,0.004438752097712056,0.0026657222532272262,0.0
0.19242155121373591,0.0022666529496077133,0.0020330215340965767,2.458868592598259e-05,0.0020165672612713734,0.001964405791903887,0.002000781256267483,0.0025259178908443036,0.0015329654889251235,0.0025859907907062655,0.0015329654889251235,0.0004878101074254258,0.9986385338248842,0.004213997801392451,0.0031407824317193902,0.0022666529496077133,1.0
0.22498519834221434,0.005888624157743751,0.005297532627299111,0.0001325056963789062,0.005548399376661788,0.005308647509750302,0.005157278735080689,0.006519537224923607,0.00219820408016742,0.004921298800680801,0.00219820408016742,0.0008034166467929216,0.9986794227430147,0.004580432392817882,0.010248207770361858,0.005888624157743751,0.0
0.3955002960331556,0.005431894650559441,0.005129013003421453,3.551699078197485e-05,0.005400750152055203,0.004626549712845494,0.004893774448970574,0.00626261105426988,0.004776704758026473,0.01997545947514942,0.004776704758026473,0.002843658920612835,0.9986830173731801,0.004685127990368005,0.006213459475972023,0.005431894650559441,1.0
0.17525162818235643,0.001623893417238034,0.0014404815999924003,7.786417209894488e-05,0.0013860228272750807,0.0012710509406613768,0.001465503462890636,0.002059401558780488,0.001042730641753313,0.00343039594685525,0.001042730641753313,0.0003191266123034069,0.9986172655964061,0.001491912265089253,0.0023182280432859333,0.001623893417238034,1.0
0.14564831261101244,0.0027746696904891316,0.0023819353296295302,3.278491456797679e-05,0.0022401951319619843,0.0023596977530720305,0.0023332779994902704,0.004194084481659293,0.0013215026315066194,0.0027047352657897164,0.0013215026315066194,0.0003919681215794791,0.9986344898659482,0.009160864785635764,0.004496939224868121,0.0027746696904891316,0.0
0.16933096506808762,0.0023680135179795134,0.0025325441772759156,8.196228641994198e-05,0.00209763725992804,0.0021095520588953146,0.002523470086092466,0.002797672208971942,0.0010494615549867933,0.0029818057076511023,0.0010494615549867933,0.00035088727038424237,0.9986353885234895,0.005103910380568497,0.00393159838715863,0.0023680135179795134,1.0
0.14742451154529304,0.001226644962152146,0.0011421335870792255,5.4641524279961315e-06,0.0010562598375701872,0.0009866359837221001,0.0011141232743400514,0.00140553728651745,0.000993370611374458,0.002190175873761429,0.000993370611374458,0.00029676614899460714,0.9986043848383136,0.0010207820761136994,0.0015108816539955382,0.001226644962152146,0.0
0.6719952634695086,0.09214859216543501,0.07724502179375335,0.1812186152744917,0.09285060522474602,0.07708352634698624,0.08165646076100284,0.09370334123787658,0.10842379400264412,0.1302494953359809,0.10842379400264412,0.10936442603090736,0.9991537641485804,0.13688949379678583,0.0729712859751832,0.09214859216543501,0.0
0.541740674955595,0.028824032287286198,0.021159058775844952,0.0018550797493046866,0.02383262139253193,0.021071113701229806,0.022803920104513084,0.04635792182372527,0.011293350586907587,0.02390722098346813,0.011293350586907587,0.008805422448353131,0.9990700392209797,0.05386588493953829,0.04949873112389759,0.028824032287286198,0.0
0.6850207223208998,0.0018536238072304075,0.0017021174693597086,0.00046718503259366925,0.0016033844178762872,0.0017028038034896868,0.0017651701639095397,0.005023890426833929,0.0007594713765110198,0.0018867177707703876,0.0007594713765110198,0.0005959723485470619,0.9995187688866175,0.0017798251583520913,0.0031526843440922215,0.0018536238072304075,0.0
0.6933096506808761,0.1801890465642561,0.15662360295945396,0.1381324073416352,0.18510826369603214,0.15612797178763022,0.1604436252018708,0.17859134880251304,0.12456228029878523,0.1525866504822345,0.12456228029878523,0.1295071633884254,0.9991873140301234,0.13136680102601686,0.2457711844121976,0.1801890465642561,0.0
0.30669034931912376,0.01670082275040992,0.012634221971713244,0.001122883323953205,0.014835026469158739,0.012496127274447981,0.01337453956174362,0.019638455545784188,0.009569675889700525,0.01804916021268455,0.009569675889700525,0.00534487074572185,0.9988128733879024,0.02392294404020311,0.025116341193444428,0.01670082275040992,0.0
0.33806986382474835,0.06551170244178824,0.05511195323644758,0.0100280857434799,0.06243721481082296,0.054841778614585356,0.05606408522975167,0.06658151888136456,0.045290071510344004,0.06433311783410077,0.045290071510344004,0.028048501164944135,0.9989283508819633,0.05865570852745642,0.08935823566050986,0.06551170244178824,0.0
0.34458259325044405,0.05429163377759003,0.04642097171799374,0.005618514734087022,0.0496634028485726,0.046201740360524594,0.046643837856617874,0.05511308743702315,0.03895011215384175,0.04937131397358595,0.03895011215384175,0.023708731244911393,0.9988056841275716,0.04015076166047218,0.07238544739949827,0.05429163377759003,0.0
0.5334517465956187,0.055889124891090505,0.0503718316727438,0.019766571408276007,0.0553618013048745,0.05001399660295971,0.0506923004294441,0.05837299862782605,0.02488138167699581,0.042114707162930615,0.02488138167699581,0.020247299524046136,0.9990242076863719,0.06103753337172172,0.09245074922538388,0.055889124891090505,0.0
0.5038484310242747,0.08850173602733943,0.07676756601852747,0.031152499030112944,0.08715024855591617,0.07656709652675045,0.0775022262100987,0.08871794696313838,0.05925279010376263,0.06148325043209795,0.05925279010376263,0.04657976513273355,0.9990676428008696,0.0584724912317437,0.12298973393936109,0.08850173602733943,0.0
0.364120781527531,0.009250214025571392,0.007011128826177203,0.0008496757025533984,0.008557388747092543,0.006980071029024273,0.007360964462713526,0.009676792010137892,0.0053134950883965215,0.006544139960154631,0.0053134950883965215,0.0032836280367729218,0.9988477712557573,0.009631994974611317,0.013900111216758953,0.009250214025571392,0.0
0.6903493191237418,0.07959930407169045,0.06870563866859404,0.0703482304342362,0.08157639241639118,0.06832892515055065,0.06959919578738721,0.07866503328919108,0.045112824128529024,0.05309197419286741,0.045112824128529024,0.0464531625095272,0.999156909449975,0.07116683243469613,0.12026155113656653,0.07959930407169045,0.0
0.4162226169330965,0.09284628062856905,0.08096215106641355,0.009220757222243471,0.09129382626503467,0.08031061500376065,0.08181863623264159,0.09480689759795419,0.060550173629515945,0.09400604277439868,0.060550173629515945,0.042217354743590285,0.9988989947356132,0.1129403758571952,0.13092632583997746,0.09284628062856905,0.0
0.4476021314387211,0.01782944536650191,0.015943856346470803,0.0031446197223117737,0.01706543053848103,0.015915482434512334,0.017285757747612263,0.018072375047193435,0.011170511420396574,0.011755703033261646,0.011170511420396574,0.008321252416350067,0.9989168181101828,0.014866774852117468,0.02568829420469438,0.01782944536650191,0.0
0.831853167554766,0.001131960838403638,0.0010724695734504112,0.0001325056963789062,0.0011306719136318615,0.0010742019196764343,0.0010919074563073485,0.0034136106425036302,0.0007336695424493456,0.0061087435515153115,0.0007336695424493456,0.0007721359986578922,1.0,0.004606606292205413,0.0016107254744565124,0.001131960838403638,0.0
0.42036708111308463,0.006421222353829108,0.005094675769431114,0.0006830190534995164,0.0055640650768852985,0.005061689653970104,0.005364132685207412,0.015960789815572068,0.003029471864502229,0.04258968506326442,0.003029471864502229,0.0021440444246004775,0.9988859642012639,0.013584253782128462,0.010428720108016468,0.006421222353829108,0.0
0.42924807578448776,0.07276110740366118,0.061324320815448946,0.06749321079060822,0.06762608636735519,0.06079964933777638,0.06202249104733388,0.08406390475310566,0.07079686720861736,0.16907893868826937,0.07079686720861736,0.05140838518174096,0.9987378354832013,0.1745537350154426,0.07508519785606886,0.07276110740366118,0.0
0.23031379514505626,0.002528248188938527,0.0025458040889609454,8.879247695493713e-05,0.002315782135540422,0.0021668335300827346,0.0027044055818477015,0.003215141591698975,0.0016501955610749041,0.002506827807317298,0.0016501955610749041,0.0008033366451352872,0.998704585154172,0.0072763440297335495,0.0035725573639115507,0.002528248188938527,1.0
0.47365304914150375,0.004997318800534237,0.0036996143146881826,0.0003237510313587708,0.004227780847819863,0.0036839457469752895,0.0038587641710692037,0.005729653215255655,0.002739481686026456,0.0026123784518359214,0.002739481686026456,0.002055882597887428,0.998997098183875,0.009893733968486624,0.007668137654873636,0.004997318800534237,0.0
0.5405565423327412,0.028181879704427728,0.024744380568173362,0.0028577517198419768,0.02876105068284829,0.024628143632043752,0.024721515464369223,0.02817176926033779,0.011135735035356926,0.014117398704365838,0.011135735035356926,0.00924463154876569,0.9989298486445322,0.028320159137308277,0.04828539727922283,0.028181879704427728,0.0
0.22972172883362937,0.00841474802339305,0.007175888176591942,0.0001912453349798646,0.007135726451808978,0.006688981535442288,0.007562017615909487,0.009406463475421206,0.004842892071489029,0.012705658833929254,0.004842892071489029,0.002304087740697987,0.9986879599896574,0.01771972988535832,0.01263454120111455,0.00841474802339305,0.0
0.8152753108348134,0.03377856114728025,0.030915484093647434,0.00860330799787991,0.037370527883184006,0.03080318584599752,0.03022684201529559,0.03320193313417991,0.01640099191224684,0.02707374031902682,0.01640099191224684,0.018928392196286305,0.9991672440117003,0.02852955033240852,0.05427272042011106,0.03377856114728025,0.0
0.6518650088809946,0.09306447897784846,0.08956249020349809,0.10206900131686074,0.10090120856960799,0.08950234854031869,0.08927488187047314,0.09417784195704172,0.06571951499282877,0.1223068093359545,0.06571951499282877,0.0661895714479204,0.9989171176626966,0.1005077736481181,0.12530796198264701,0.09306447897784846,0.0
0.7667258732978093,0.062322789709899386,0.05586242465599435,0.014699936069416593,0.06591578354545344,0.05413676822920558,0.05572344268658355,0.06290043127096615,0.02961826186505753,0.045399970973572755,0.02961826186505753,0.032148186110416206,0.9990266041064821,0.07009370255980736,0.100884576576243,0.062322789709899386,0.0
0.556542332741267,0.09493540084614832,0.08199009108569782,0.02690548655545295,0.0948765719061515,0.08172870499046139,0.08268801524498802,0.09589790706401541,0.059951122351736205,0.10702835354188381,0.059951122351736205,0.053313864663275826,0.9988822197948417,0.10959011673559127,0.13618432623935275,0.09493540084614832,0.0
0.6240378922439312,0.027309996731576882,0.024345890535668765,0.004996967395402462,0.0288887261396699,0.02427658482887783,0.024036527741694215,0.026984091679013954,0.012739375113233592,0.01035715699338989,0.012739375113233592,0.01195676774422766,0.9989807725718742,0.026802072972831492,0.04449529940583009,0.027309996731576882,0.0
0.7862640615748963,0.009538515043395373,0.008980126756839344,0.00186464201605368,0.009831793460275113,0.008922161952152539,0.00885868086175158,0.009902350945750654,0.0029200945244581755,0.006689272096367738,0.0029200945244581755,0.0031237847248194984,0.9990284014215648,0.015416426739255614,0.01734968215281791,0.009538515043395373,0.0
0.2143280047365305,0.0035913202578200134,0.00291342029724368,0.00011201512477392069,0.00313940632479148,0.002885292608697818,0.0030376428523382457,0.005461320777314304,0.0014869709151630085,0.010462707637908514,0.0014869709151630085,0.0005950123286554498,0.9987586543829087,0.011673559126838717,0.0060812160051627855,0.0035913202578200134,0.0
0.3872113676731793,0.0022985177989461535,0.0019387178338291617,0.0001912453349798646,0.0019871940733522915,0.0019168870758058008,0.002064466601294565,0.003023516301266894,0.0012665335067665309,0.0009367619701027799,0.0012665335067665309,0.0008066567139271126,0.9988639470915013,0.005496518871381458,0.003524288497066179,0.0022985177989461535,0.0
0.8342214328004735,0.1120462179913795,0.10282606320742618,0.11528405396396939,0.11993033463110606,0.1026768876735255,0.1014702551795254,0.11022104205376687,0.07119735654600944,0.08376763025609225,0.07119735654600944,0.08572225616514774,0.9992085822586015,0.09359786420980998,0.16020833636391288,0.1120462179913795,0.0
0.5014801657785671,0.018330178713248827,0.01654965619226001,0.0009193436460103491,0.018816072538458316,0.01645721572202049,0.016663961685119168,0.018008214793700548,0.006153176514273181,0.00928845671763883,0.006153176514273181,0.004888701293890809,0.9989997941564991,0.01769355598597079,0.03269389207081373,0.018330178713248827,0.0
0.6163410301953818,0.005451620509673713,0.004848476812174736,0.0007513209588494681,0.005399966867044028,0.004828180491425213,0.00487328652789597,0.005938673063301362,0.0019031657167665364,0.001728391803992453,0.0019031657167665364,0.001641714016314418,0.9990224103712892,0.009946081767261687,0.009643855108763644,0.005451620509673713,0.0
